0.987393007877501,-0.000166215030801754,0.00814937076551764,0.005668725769336,1.69720667488273,0.0183281379849323
0.987399773151867,-0.000220675872775309,0.00815658022190351,-0.00427313511016365,1.69626218279737,0.0234342679694452
0.987400094324271,-0.000453519812019646,0.00817436211750451,-0.00505731447696028,1.6928200564282,0.0481963447858898
0.987396289909269,-0.000518614021256406,0.00820539000279319,-0.00396902016891349,1.68888907072927,0.0551821942459721
0.987399750073429,0.000107976947193088,0.00815851519623378,-0.00371127374596388,1.69641720733348,-0.0117753486887532
0.987400185230701,0.000208079676310826,0.00814892506198907,-8.32150143095132e-05,1.69713432699403,-0.0224727839201438
0.98739746674636,-0.000178272836436674,0.00815625680089129,-0.00140483980910524,1.69645757573318,0.0191660077054296
0.987399578029512,-0.000131976765487878,0.00819401859134727,-0.0058366551933882,1.69257059967156,0.0140187248879302
0.987396483702971,5.67080110187805e-05,0.00817062257450161,0.0013783739985031,1.69519522364634,-0.00591416906727043
0.987393858956844,-0.000273310180041618,0.00819050135284921,0.000856312591024176,1.69236865620873,0.0295678214096434
0.987401330836131,-0.000132658490152039,0.00814707197734171,-0.00499234390521068,1.69759026087285,0.0139480636199908
0.987398906972384,-0.000303805810139715,0.00819290084419072,-0.00256822240851566,1.69196001011826,0.0324123315612213
0.987400106849707,-0.000189188406577275,0.00815911244600077,-0.00449024098641479,1.69611524635859,0.0198953115220893
0.987397031782955,-7.81189839890388e-05,0.00815903412505027,-0.00112707489057972,1.69640568893654,0.00834011443285097
0.987398286886899,0.000207955695932307,0.00816715259768558,0.000464838841411927,1.69517637285144,-0.022491146145157
0.987398504415788,-0.000354213089599913,0.00815747296278115,-0.00411312334389185,1.6953975516635,0.0377650867590627
0.987397708342542,0.000190768159570516,0.00814962910211394,-0.000465188071835227,1.69711609704729,-0.0205486535670994
0.987397974640179,-0.000311539605473589,0.00811893901591644,-0.000156792779014623,1.69981349750834,0.0332764913995298
0.98739507074201,0.00037090719350882,0.0081820866478351,0.00481189662498614,1.69263477609331,-0.0392762214896332
0.987396618172426,0.000559830572855429,0.00813777481554671,0.00837640046919565,1.69561027464017,-0.0597761548411798
0.987398829882212,0.000592646635164503,0.00813153876121664,0.00648670408160569,1.69588835988168,-0.0637078327026142
0.987394964814195,5.04856100628589e-06,0.0081979127741426,-0.000173061960478765,1.69231545526439,-0.000127891374675715
0.987395615559427,2.71427991246644e-05,0.00816084054083933,0.00308795163598563,1.69626165460424,-0.00268098966206665
0.987397136124132,0.000336937702098036,0.00816234182738228,0.00389649981666203,1.69499335075064,-0.0358617709406046
0.987404104646471,-0.000479248887333963,0.00817181606173933,-0.00943426950099032,1.69285535674884,0.0509259812955464
0.987393943952738,-0.000178595198274262,0.00818239499368178,0.000763739740953881,1.69364604906044,0.019246354649535
0.987398312996977,0.000552833735633937,0.00813430110053963,0.00279081013519134,1.69607517347674,-0.0593564057316753
0.987401638119001,-0.0002150011704289,0.00815874509461494,-0.00453484599889144,1.6960692697823,0.0228890375761178
0.987399307188225,0.00040323930173313,0.00815275413295838,0.00040166435275985,1.69552985943992,-0.0433919939556728
0.987399867092261,-6.97529509245154e-05,0.00816821710151265,-0.00269087682511278,1.69545494002983,0.00725521352111067
0.987398235345252,0.0003580209199383,0.0081130423774357,0.00569484175313288,1.70013375900889,-0.0385513474287277
0.987398756036917,-1.04771262368973e-05,0.00818001864234427,-0.0025114306598621,1.69423400975541,0.00120369182575518
0.987396495412736,0.000242026482208118,0.00818804227127634,-0.000268305203764008,1.6927834987438,-0.0257566287013766
0.987392138170385,0.000203816720670783,0.0081810071933346,0.00765504186078619,1.69367435865043,-0.0213571459985647
0.987396614955555,-3.77006573105562e-05,0.00816458862046393,-0.00114544319686747,1.69585578528001,0.0040832429574602
